苏小花	"                    ,正规小区，不是公寓：友邻国际公寓-电梯房封闭小区，民水民电，管理安全，人车分流架空层公园，近桃园地铁站，深大腾讯，天虹商场，医院民政局等等～,阳光充盈无遮挡，通风也很好，绝对非常适合居家！附近就是荔香公园，跑步、散步非常方便！,房东直租，不是转租，没有中介费，安全有保障！现租客月底到期，4 月 1 日即可入住。洗衣机、沙发、衣柜、冰箱、两张床、空调齐全。,月租价格：现在入住 5800 元，押二付一，这个小区大一点的两室一厅都要 6500 以上了，之所以便宜一些是因为次卧比较小，适合作父母小孩房或者书房，多一个房间大大提高居住舒适感！,联系方式:13902941966，同微信。,书桌、小书架、椅子是租客的,                  "	2020/3/16 22:01	"
    【桃园】房东直租小区房，小两房适合家庭情侣，交...
"	https://www.douban.com/group/topic/167971228/	https://www.douban.com/group/topic/167971228/
咕噜咕噜	"                    , 疫情期间最底价出，差额我来补。,优点说一下,，,白石洲地铁口就在小区100米，距离高新园1站地铁，深大2站，,处于福田和南山交界处。楼下美食9条街，但小区又闹中取静，非常安静。,步行几百米还有超大shoppingmall 益田假日广场、万象天地（真的是几百米哟）。房间有一整面都是窗，朝向正南，每天有暖暖的阳光照进来。,整个房子是上下两层大复式（总面积约400平），男女卫生间分开，所以限女生。,缺点说一下,，步梯6楼，懒癌不适合，但对于我这种常年久坐健步6楼都啥没问题，然后考虑到就在地铁口，总步行距离其实很短；然后不支持做饭，怕有蟑螂；,不是中介，没有中介费，没有管理费。房租=租金（2290元）+水电网等（大约150元左右），短租免押金且包水电网（长租不包），但是优先长住的，其他小伙伴都是长住的。坐标：祥祺花园（或白石洲地铁站A口100米）   微信：maybetrue88（限一个女生）,详细视频，方便疫情期间在线看房,                  "	2020/3/17 15:51	"
    【个人转租】大窗正南安静阳光风水好主卧2290元【...
"	https://www.douban.com/group/topic/168043146/	https://www.douban.com/group/topic/168043146/
E	"                    ,如题，五月搬，可提前，求甩链接。,一房一厅一厨一卫，要有厨房可做饭哈。,康康我！,                  "	2020/3/9 21:51	"
    情侣求租，预算5000，2或9号线沿线，带猫
"	https://www.douban.com/group/topic/167191963/	https://www.douban.com/group/topic/167191963/
无糖豆奶	"                    ,由于个人月底要跟刚毕业的妹妹一起搬出去住，急转目前的次卧，我目前月租是2200，合同到今年5月底，后面可以跟房东续租～！四月和五月的租金按1980元/月，我个人补贴差额～已血空～房子真的非常好，我当时也是走了很多家，实地看完我当晚就定下来了。,小区信息如下：, 南山高档小区-云栖西岸阁（近一号线大新地铁站）步行十分钟，转租次卧，面积7平米左右,1.环境绿化非常好，楼下以及马路对面就是社区公园,2.生活便捷，附近有菜市场、人人乐、钱大妈等综合超市,3.交通便捷，只需步行10分钟到一号线大新地铁站，非常适合在南山工作的童鞋们, 房子整体情况：,1.三房一厅一卫，卫生间使用完全不会拥挤,2.主卧住的一对情侣，中次卧是一名女生，均为90后，有正当职业；大家都非常好相处，都可以很好玩到一块～遇到很nice 的舍友真的且行且珍惜～,要求：女生，好相处，不养宠物，有正当职业～,入住押二付一，转租会退全部押金，有兴趣的小姐姐请加微信： ,ying_po, 备注租房谢谢~ 欢迎来骚扰看房间视频,搬进来的时候,住进来之后,感兴趣的加我微信哈：,微信号 ying_po,                  "	2020/3/10 19:54	"
    【个人急转】可短租/南山大新1号线地铁站 小区合租...
"	https://www.douban.com/group/topic/167283360/	https://www.douban.com/group/topic/167283360/
豆友213583936	"                    ,1，公寓位置如下图，位于南山中心区，走路到一号线桃园站和十一号线南山站各8min，楼下就是人人乐超市，步行3-5min就是大龙燚，串串香等一众美食，生活极其方便。 ,2，小区为深航飞行员公寓，位于南座19楼（总29楼）这里在贴张房子户型图，4室1厅2卫115㎡，住起来会非常宽敞，这里出租其中一个次卧(卧室C)，租金2100，欢迎有意入住卧室C的同学联系我哈 ,联系方式vx：wmhao88,                  "	2020/3/18 16:01	"
    近南山、桃园地铁站 双地铁口 南山高品质小区深航...
"	https://www.douban.com/group/topic/168158711/	https://www.douban.com/group/topic/168158711/
宋芝士	"                    ,因为闺蜜工作变动，所以要换房子，她的房子带大阳台，采光好通风，价格2930一个月，可以和房东重签合同小区在1号线大新地铁C出口附近，距离地铁5分钟左右，1号线上班很方便，10分钟到深大、高新园，25分钟到车公庙、会展中心房子三户两卫有公共阳台，房间带大阳台，风景好，16平米那样，有张1.5米床，衣柜桌子都是齐全的,                  "	2020/3/13 17:25	"
    大新地铁站，阳光棕榈园小区阳台房卧室转租2930元/月
"	https://www.douban.com/group/topic/167606454/	https://www.douban.com/group/topic/167606454/
豆友212082999	"                    ,【房子概况】房子5室两厅三卫一厨，由于现在室友买房了，近期会搬出，空出一间次卧（见下图），采光非常好，客厅、厨房、卫生间也非常干净。【交通位置】周围交通便利，周围4个公交站，同时距离大新地铁站和南山地铁站都比较方便。附近还有人人乐超市、欢乐颂、天虹、深大等，居住非常方便。【室友介绍】目前主卧和另一次卧分别各住了1位小哥哥，名校毕业，现在科技园工作。性格随和，容易相处，作息规律，无不良嗜好。希望合租室友也爱干净整洁，作息规律，（暂不接受两人合租，望谅解）～～【房租】2000/月，其他公共费用室友一起平摊，小区物业和水电费都比较低。【可入住时间】拎包入住【联系】微信：wmhao88（备注 租房）下面直接上图～～～～,                  "	2020/3/13 16:16	"
    大新地铁站 步行五分钟大陆庄园小区  价格2000
"	https://www.douban.com/group/topic/167598493/	https://www.douban.com/group/topic/167598493/
蛋蛋	"                    ,两房一厅 | 南山地铁口| 丁头村大阳台 3500元  适合居家或者合租的朋友，距离深大，科技园，腾讯大厦科苑都很近，非常适合在附近上班的朋友们,                  "	2020/3/18 15:05	"
    南山地铁口 大阳台 丁头村 3500
"	https://www.douban.com/group/topic/168152221/	https://www.douban.com/group/topic/168152221/
龙的传人	"                    ,hi,小区名称：阳光粤海花园,这栋,地理位置：深大就在旁边，百度就在对面，科技园上班的朋友很方便，just步行，距地铁一号线深大和九号线粤海门很近，建议地图搜索，显示真实距离,电梯口,房间：44层楼，风景超棒，结构为loft，上下两层，本次出租二楼主卧，一楼卧室我在居住,loft,客厅看房间视角,二楼房间局部,客厅,价格：3350/月，押一付一，每月200多管理费我出，免掉，宽带费我出，免掉，每月生活垃圾费40多块，一人一半，水电气费为名用水电标准，便宜环境：我们这一栋是公寓，楼下取快递就在出门右转的停车场门口，一楼有管理人员负责日常的管理，门禁，刷卡，管理比较严格，安全放心，旁边有个比较大的生活超市，周边一整层都有生活类店铺情况：这套房也是我租的，自己住了一个多月，很舒服，希望能找个室友分担房租,要求：也没什么要求，爱干净！整洁！厨房的东西，卫生间的东西，很多我都买齐了，可以共用，但记得用完厨具要刷碗，房东一再强调要保持干净，宠物最好不要,厨房,卫生间,anyway…希望喜欢的带着诚意来咨询，如果有漏掉的或者想咨询的，随时问，然后想更多了解的，私信谢谢，祝好,负一楼游泳池,                  "	2020/2/29 19:18	"
    科技园、深大旁边，阳光粤海花园，loft户型，两室...
"	https://www.douban.com/group/topic/166245554/	https://www.douban.com/group/topic/166245554/
If Sunny	"                    ,-------2020年3月13日更新----------,4月中旬入住(具体时间可协商,位于桃园/大新地铁中间——亲测8分钟步行可达,一室一厅独厨独卫，超长飘窗！采光超级好！,基本可以拎包入住啦！！！我买的东西可以说是相当的齐全啦~~~  非常适合情侣入住!闺蜜也非常可以~~~~~~~~~画粗线！！！~~~~~~~~ 房子在9楼，木有电梯！9楼无电梯！9楼无电梯！ 除了楼层高点，其他什么都挺好的！！！！！！ 确定可以接受每天爬9楼锻炼╭(╯ε╰)╮身体的小盆友请麻溜的拿起手机豆我，微我，尽情骚扰我~~~~~~ 坐标：万花筒概念购物街 公交站：桃园南新路口，荔香中学，南贸市场 地铁：1号线——桃园站，下一站就是深大 常兴天虹和家乐福都差不多是5分钟的步行， 欢乐颂和南山文体中心步行过去20分钟已经算慢了！！！ 真的不能再方便了有木有！！！  上图，看完有兴趣的可以直接微信加了发视频看实景，有时间也可以直接联系下班或者周末过来看房~,对了，房租: 2700+水电网(200上下),微信：  ifi52025,沙发床展开的样子,沙发床平时立起来时,                  "	2017/5/4 21:40	"
    【南山】1号线桃园大新双地铁(8分钟)一室一厅
"	https://www.douban.com/group/topic/102159641/	https://www.douban.com/group/topic/102159641/
